3.4339872044851463,3.742420221041966,3.653252276470785,3.4468078929142076,3.4719664525503626,3.708682081410116,3.899950424193877,3.824284091120139
3.4011973816621555,3.742420221041966,3.6609942506244004,3.427514689979529,3.4242626545931514,3.6506582412937387,4.060443010546419,4.036008985209137
3.4011973816621555,3.7400477406883357,3.6454498961866,3.414442608412176,3.4372078191851885,3.6506582412937387,4.067315889834181,4.053522567701846
3.4011973816621555,3.735285826928092,3.634951112088381,3.4242626545931514,3.4339872044851463,3.6712245188752153,3.856510295497887,3.877431560658527
3.4011973816621555,3.744787086052232,3.6270040503958487,3.4111477125153233,3.4339872044851463,3.7062280924485496,3.517497837358316,3.6609942506244004
3.4011973816621555,3.7495040759303713,3.632309102625542,3.4339872044851463,3.4781584227982836,3.742420221041966,3.6375861597263857,3.6216707044204863
3.4011973816621555,3.744787086052232,3.648057459593681,3.4781584227982836,3.5667118201397288,3.744787086052232,3.903990833730882,3.8372994592322094
3.4011973816621555,3.744787086052232,3.676300671907076,3.4372078191851885,3.517497837358316,3.711130063048756,4.030694535145645,3.9908341858524357
3.4011973816621555,3.742420221041966,3.6506582412937387,3.414442608412176,3.414442608412176,3.6428355156125294,4.102643365036796,4.079230924412053
3.4011973816621555,3.744787086052232,3.634951112088381,3.414442608412176,3.4404180948154366,3.676300671907076,3.832979798087693,3.8501476017100584
3.4011973816621555,3.7471483622379123,3.632309102625542,3.414442608412176,3.417726683613366,3.7013019741124933,3.6506582412937387,3.6584202466292277
3.4011973816621555,3.751854253275325,3.629660094453965,3.4111477125153233,3.4436180975461075,3.7376696182833684,3.632309102625542,3.6136169696133895
3.4011973816621555,3.751854253275325,3.634951112088381,3.417726683613366,3.4404180948154366,3.6888794541139363,3.8543938925915096,3.8088822465086327
3.4011973816621555,3.7495040759303713,3.648057459593681,3.417726683613366,3.4307561839036995,3.681351187693145,3.9871304779149512,3.979681653901961
3.4011973816621555,3.754198920234579,3.6402142821326553,3.417726683613366,3.414442608412176,3.6428355156125294,4.027135812528651,4.046553898385752
3.4011973816621555,3.742420221041966,3.632309102625542,3.417726683613366,3.4531571205928664,3.673765816303888,3.856510295497887,3.8691155044168695
3.4011973816621555,3.744787086052232,3.6270040503958487,3.417726683613366,3.4242626545931514,3.6888794541139363,3.6109179126442243,3.66612246699132
3.4011973816621555,3.751854253275325,3.629660094453965,3.4210000089583352,3.417726683613366,3.7376696182833684,3.676300671907076,3.6375861597263857
3.4011973816621555,3.742420221041966,3.6375861597263857,3.4210000089583352,3.4404180948154366,3.7376696182833684,3.910021002757473,3.8416005411316
3.4011973816621555,3.751854253275325,3.6428355156125294,3.417726683613366,3.407841924380824,3.676300671907076,4.00369019395397,4.001863709427935
3.7376696182833684,3.7376696182833684,3.6428355156125294,3.4210000089583352,3.4531571205928664,3.66612246699132,4.041295341132285,4.0163830207523885
3.4011973816621555,3.742420221041966,3.632309102625542,3.4111477125153233,3.40452517175483,3.681351187693145,3.8958936234982624,3.871201010907891
3.4011973816621555,3.744787086052232,3.6270040503958487,3.417726683613366,3.4307561839036995,3.6838669122903918,3.5890591188317256,3.653252276470785
3.5263605246161616,3.7400477406883357,3.6270040503958487,3.4210000089583352,3.4688560301359703,3.7376696182833684,3.7495040759303713,3.6270040503958487
3.4011973816621555,3.744787086052232,3.632309102625542,3.414442608412176,3.4242626545931514,3.6888794541139363,3.9318256327243257,3.877431560658527
3.4011973816621555,3.7062280924485496,3.6428355156125294,3.427514689979529,3.4372078191851885,3.676300671907076,4.007333185232471,3.975936331171799
3.4657359027997265,3.7376696182833684,3.6375861597263857,3.4210000089583352,3.4242626545931514,3.6506582412937387,4.07753744390572,4.037774210733707
3.4011973816621555,3.7376696182833684,3.632309102625542,3.4111477125153233,3.417726683613366,3.6686767467964168,3.8543938925915096,3.871201010907891
3.4011973816621555,3.7400477406883357,3.632309102625542,3.4210000089583352,3.4339872044851463,3.6888794541139363,3.7256934272366524,3.7256934272366524
3.4011973816621555,3.744787086052232,3.629660094453965,3.4111477125153233,3.4111477125153233,3.6888794541139363,3.655839600035736,3.6454498961866
3.4011973816621555,3.7376696182833684,3.6506582412937387,3.4965075614664802,3.484312288372662,3.686376323895818,3.8607297110405954,3.7999735016195233
3.4011973816621555,3.7400477406883357,3.6402142821326553,3.4210000089583352,3.4436180975461075,3.6888794541139363,4.097672352314776,4.02535169073515
3.4657359027997265,3.742420221041966,3.6375861597263857,3.4242626545931514,3.427514689979529,3.686376323895818,4.091005660956586,4.050044303325521
3.4011973816621555,3.735285826928092,3.634951112088381,3.414442608412176,3.456316680883235,3.681351187693145,3.86702563949741,3.8753590210565547
3.4011973816621555,3.7400477406883357,3.629660094453965,3.417726683613366,3.4468078929142076,3.6888794541139363,3.6888794541139363,3.703768066607687
3.4011973816621555,3.744787086052232,3.629660094453965,3.4111477125153233,3.414442608412176,3.713572066704308,3.6686767467964168,3.634951112088381
3.4011973816621555,3.742420221041966,3.6584202466292277,3.4307561839036995,3.459466289786131,3.713572066704308,3.914021008090819,3.8607297110405954
3.4011973816621555,3.742420221041966,3.655839600035736,3.4242626545931514,3.4339872044851463,3.66612246699132,4.062165663857866,4.00369019395397
3.4011973816621555,3.742420221041966,3.634951112088381,3.4210000089583352,3.4404180948154366,3.6454498961866,4.028916756899646,4.030694535145645
7.396335293800808,3.66612246699132,3.624340932976365,3.4657359027997265,3.5263605246161616,3.6913763343125234,3.92395157629342,3.8110970868381857
6.522092798170152,3.708682081410116,3.6375861597263857,3.4210000089583352,3.4339872044851463,3.686376323895818,4.034240638152395,3.9080149840306073
6.877296071497429,3.6913763343125234,3.624340932976365,3.4372078191851885,3.4657359027997265,3.6838669122903918,3.970291913552122,3.8022081394209395
4.574710978503383,3.6888794541139363,3.6270040503958487,3.417726683613366,3.4965075614664802,3.758871825933971,3.6913763343125234,3.5890591188317256
4.430816798843313,3.7471483622379123,3.6270040503958487,3.4372078191851885,3.4339872044851463,3.7773481021015445,3.632309102625542,3.5263605246161616
4.491441420659749,3.676300671907076,3.6276687230690396,3.434793331090671,3.4657359027997265,3.760618551268913,3.741827628432032,3.6270040503958487
6.517178783367723,3.62522942703748,3.62522942703748,3.4709307196768306,3.5263605246161616,3.6888794541139363,3.9889840465642745,3.887047019357969
7.896366672435918,3.6712245188752153,3.6276687230690396,3.436403637396775,3.548179572010801,3.6693142986190965,4.005968618270674,3.9308447596687337
8.112727583641156,3.6489251386069035,3.624340932976365,3.4210000089583352,3.506557897319982,3.681351187693145,3.923292597686377,3.855099858028525
5.156177599386914,3.6250073775195255,3.624340932976365,3.417726683613366,3.4420193761824107,3.7364784329132155,3.6263389356390383,3.634291263829533
4.204692619390966,3.666761648860317,3.618322860650802,3.417726683613366,3.4339872044851463,3.777920020904666,3.4396164915661003,3.467297183366679
4.324132656254979,3.70663750903564,3.6021407672137116,3.417726683613366,3.4446824936018943,3.755369195382769,3.5015453554964373,3.5273404365025103
3.4011973816621555,3.6888794541139363,3.559340082758951,3.417726683613366,3.4339872044851463,3.6686767467964168,3.8877303128591016,3.8416005411316
3.4011973816621555,3.86702563949741,3.5374749999547035,3.417726683613366,3.4339872044851463,3.6270040503958487,4.072439726834051,4.02535169073515
3.4011973816621555,3.66612246699132,3.5613301331669613,3.417726683613366,3.4657359027997265,3.6686767467964168,3.7954891891721947,3.784189633918261
3.4011973816621555,3.768152635008444,3.5544905510752844,3.417726683613366,3.4339872044851463,3.708682081410116,3.40452517175483,3.58351893845611
3.4011973816621555,3.7932394694381792,3.5516268606875596,3.417726683613366,3.4339872044851463,3.735285826928092,3.4339872044851463,3.4719664525503626
3.4011973816621555,3.735285826928092,3.56784112573688,3.417726683613366,3.4339872044851463,3.7400477406883357,3.4011973816621555,3.4404180948154366
3.4011973816621555,3.5667118201397288,3.580737295494233,3.417726683613366,3.4339872044851463,3.711130063048756,3.744787086052232,3.681351187693145
3.4011973816621555,3.8543938925915096,3.5429862539335333,3.417726683613366,3.4339872044851463,3.6454498961866,4.01096295328305,3.9454577815143836
3.4011973816621555,4.219507705176107,3.5151211279804695,3.417726683613366,3.4339872044851463,3.6189933266497696,4.01096295328305,3.979681653901961
3.4011973816621555,3.8753590210565547,3.536602018668358,3.417726683613366,3.4339872044851463,3.6913763343125234,3.673765816303888,3.66612246699132
3.4011973816621555,3.7864597824528,3.555633734966574,3.417726683613366,3.4339872044851463,3.754198920234579,3.367295829986474,3.4657359027997265
3.4011973816621555,3.6402142821326553,3.6025042383671906,3.417726683613366,3.4339872044851463,3.754198920234579,3.4657359027997265,3.4468078929142076
3.4011973816621555,3.6454498961866,3.5675589188773804,3.417726683613366,3.4339872044851463,3.713572066704308,3.86702563949741,3.6635616461296463
3.4657359027997265,3.66612246699132,3.564449375735759,3.417726683613366,3.4339872044851463,3.6454498961866,4.037774210733707,3.9357395320454622
3.4657359027997265,3.8308129500026027,3.5478917608129588,3.417726683613366,3.4339872044851463,3.6506582412937387,3.9740583963475986,3.9219733362813143
3.4657359027997265,3.7819143200811256,3.551913599040779,3.417726683613366,3.4339872044851463,3.681351187693145,3.481240089335692,3.7184382563554808
3.4657359027997265,3.8110970868381857,3.548467300397191,3.417726683613366,3.4339872044851463,3.7400477406883357,3.2347491740244907,3.4965075614664802
3.4657359027997265,3.6988297849671046,3.5854614949154477,3.417726683613366,3.4339872044851463,3.742420221041966,3.3178157727231046,3.4339872044851463
3.4657359027997265,3.648057459593681,3.5647324613710536,3.417726683613366,3.4339872044851463,3.713572066704308,3.906004933102583,3.6506582412937387
3.4657359027997265,3.7612001156935624,3.5473158897921495,3.417726683613366,3.4339872044851463,3.6402142821326553,3.9473901492654373,3.9627161197436642
3.4657359027997265,3.696351468952637,3.5573460641520867,3.417726683613366,3.4339872044851463,3.6454498961866,4.00369019395397,3.9259259105971376
3.4657359027997265,3.822098297900159,3.54875494601977,3.417726683613366,3.4339872044851463,3.6838669122903918,3.7932394694381792,3.7256934272366524
3.4657359027997265,3.8877303128591016,3.549042508926137,3.417726683613366,3.4339872044851463,3.735285826928092,3.3843902633457743,3.502549875922443
3.4657359027997265,3.8628327612373745,3.550191934340043,3.417726683613366,3.4339872044851463,3.7400477406883357,3.4339872044851463,3.417726683613366
3.4657359027997265,3.6136169696133895,3.564449375735759,3.417726683613366,3.4339872044851463,3.7013019741124933,3.7954891891721947,3.6988297849671046
3.4657359027997265,3.9219733362813143,3.5467396869528134,3.417726683613366,3.4339872044851463,3.6506582412937387,3.970291913552122,3.903990833730882
3.4657359027997265,3.879499813722586,3.5409593240373143,3.417726683613366,3.4339872044851463,3.6402142821326553,4.000033882750859,3.9219733362813143
3.4657359027997265,3.8394523125933104,3.5476038667559826,3.417726683613366,3.4339872044851463,3.6938669956249757,3.7612001156935624,3.6027767550605247
3.4657359027997265,3.92395157629342,3.5476038667559826,3.417726683613366,3.4339872044851463,3.7232808808312687,3.367295829986474,3.5553480614894135
3.4657359027997265,3.7954891891721947,3.5624655292582776,3.417726683613366,3.4339872044851463,3.7612001156935624,3.2771447329921766,3.4307561839036995
3.4657359027997265,3.6788291182604347,3.5776685247779345,3.417726683613366,3.4339872044851463,3.7062280924485496,3.754198920234579,3.6888794541139363
3.4657359027997265,3.828641396489095,3.550191934340043,3.417726683613366,3.4339872044851463,3.6584202466292277,3.983413001514819,3.9180050771056933
3.4657359027997265,3.835141961092188,3.546163151912341,3.417726683613366,3.4339872044851463,3.634951112088381,3.9740583963475986,3.977810745966149
3.4657359027997265,3.7999735016195233,3.5499047018233476,3.417726683613366,3.4339872044851463,3.6938669956249757,3.4719664525503626,3.6938669956249757
3.4657359027997265,3.7864597824528,3.551340040091875,3.417726683613366,3.4339872044851463,3.744787086052232,3.2188758248682006,3.487375077903208
3.4657359027997265,3.703768066607687,3.580458705159516,3.417726683613366,3.4339872044851463,3.7400477406883357,3.342861804649192,3.475067230228611
3.4657359027997265,3.6216707044204863,3.571783682237689,3.417726683613366,3.4339872044851463,3.7062280924485496,3.784189633918261,3.686376323895818
3.4657359027997265,3.7184382563554808,3.564166209940295,3.417726683613366,3.4339872044851463,3.653252276470785,3.966511190712216,3.899950424193877
3.4657359027997265,3.728100167267218,3.564166209940295,3.417726683613366,3.4657359027997265,3.655839600035736,3.937690752176724,3.8732821771117156
3.4657359027997265,3.756538102587751,3.5624655292582776,3.417726683613366,3.4339872044851463,3.6838669122903918,3.7887247890836524,3.735285826928092
3.4657359027997265,3.7954891891721947,3.5579161895951237,3.417726683613366,3.4339872044851463,3.7328963395307104,3.332204510175204,3.4965075614664802
6.1092475827643655,4.35799005684564,3.624340932976365,3.490428515390098,4.6913478822291435,3.632309102625542,3.7376696182833684,3.8044377947482086
5.768320995793772,6.787844982309579,3.624340932976365,3.4404180948154366,4.330733340286331,3.6109179126442243,4.018183201256536,3.979681653901961
5.459585514144159,7.700747794511798,3.624340932976365,3.459466289786131,4.477336814478207,3.5667118201397288,4.115779842942166,4.07753744390572
5.703782474656201,7.501082124259871,3.629660094453965,3.4468078929142076,4.624972813284271,3.586292865338835,3.8416005411316,3.8979240810486444
5.991464547107982,4.990432586778736,3.6270040503958487,3.4468078929142076,5.717027701406222,3.676300671907076,3.696351468952637,3.728100167267218
4.976733742420574,4.751000634199631,3.624340932976365,3.459466289786131,4.605170185988092,3.6938669956249757,3.66612246699132,3.655839600035736
6.536691597591305,4.139955073474153,3.6270040503958487,3.475067230228611,3.9889840465642745,3.6454498961866,3.9982007016691985,3.9512437185814275
4.941642422609304,7.682482446534506,3.624340932976365,3.529297384289471,6.4457198193855785,3.563882963939251,3.9415818076696905,3.955082494888593
6.131226489483141,7.326465613840322,3.629660094453965,3.462606009790799,5.123963979403259,3.5890591188317256,4.128745988939433,4.07753744390572
4.727387818712341,7.687080155783135,3.6270040503958487,3.4372078191851885,3.9889840465642745,3.5751506887855933,3.919991175077323,3.9318256327243257
5.713732805509369,4.429625613473161,3.624340932976365,3.449987545831587,4.127134385045092,3.6913763343125234,3.3568971227655755,3.580737295494233
5.697093486505405,4.21803603456465,3.624340932976365,3.4436180975461075,4.110873864173311,3.6988297849671046,3.407841924380824,3.58351893845611
5.783825182329737,4.102643365036796,3.6270040503958487,3.4688560301359703,4.672828834461906,3.6375861597263857,3.835141961092188,3.828641396489095
5.908082938168931,6.946975992135418,3.624340932976365,3.4657359027997265,4.499809670330265,3.5779478934066544,4.036008985209137,4.04305126783455
5.948034989180646,7.517520850603031,3.6270040503958487,3.459466289786131,4.787491742782046,3.5409593240373143,4.05871738457895,4.091005660956586
5.966146739123692,6.48768401848461,3.6270040503958487,3.4404180948154366,5.19295685089021,3.629660094453965,3.899950424193877,3.8918202981106265
6.86171134048073,4.244200317766478,3.624340932976365,3.4307561839036995,4.382026634673881,3.6988297849671046,3.4404180948154366,3.58351893845611
6.51471269087253,4.636668853047462,3.6270040503958487,3.475067230228611,4.418840607796598,3.6988297849671046,3.502549875922443,3.6109179126442243
7.455876687491824,4.394449154672439,3.6270040503958487,3.484312288372662,5.3471075307174685,3.6027767550605247,3.8691155044168695,3.845883202923601
7.029972911706386,6.745236349484363,3.6270040503958487,3.4719664525503626,4.867534450455582,3.6082115510464816,3.966511190712216,3.966511190712216
7.1929342212158,3.8918202981106265,3.624340932976365,3.4404180948154366,4.219507705176107,3.6375861597263857,4.01096295328305,4.02535169073515
7.114769448366463,4.7535901911063645,3.624340932976365,3.4339872044851463,4.430816798843313,3.6402142821326553,3.8732821771117156,3.8958936234982624
5.393627546352362,4.189654742026425,3.6216707044204863,3.427514689979529,3.912023005428146,3.6888794541139363,3.475067230228611,3.58351893845611
5.438079308923196,4.204692619390966,3.624340932976365,3.4307561839036995,4.174387269895637,3.6888794541139363,3.5322256440685598,3.6109179126442243
8.080237416216702,4.060443010546419,3.6216707044204863,3.4531571205928664,5.135798437050262,3.6375861597263857,3.6712245188752153,3.817712325956905
6.937314081223682,4.584967478670572,3.6216707044204863,3.4404180948154366,4.418840607796598,3.6109179126442243,3.9473901492654373,3.970291913552122
10.167004997988611,6.380122536899765,3.632309102625542,3.475067230228611,5.19295685089021,3.5779478934066544,4.11251186617755,4.0943445622221
6.29156913955832,4.0943445622221,3.629660094453965,3.4210000089583352,4.382026634673881,3.6428355156125294,3.8979240810486444,3.9318256327243257
6.856461984594587,4.330733340286331,3.624340932976365,3.4436180975461075,4.343805421853684,3.681351187693145,3.517497837358316,3.6686767467964168
5.075173815233827,4.143134726391533,3.6270040503958487,3.4307561839036995,3.828641396489095,3.713572066704308,3.728100167267218,3.6888794541139363
8.84361509218395,4.143134726391533,3.6189933266497696,3.502549875922443,4.6443908991413725,3.5890591188317256,3.835141961092188,3.845883202923601
6.684611727667927,5.3471075307174685,3.624340932976365,3.4531571205928664,5.298317366548036,3.6136169696133895,3.9531649487593215,3.9926809084456005
5.991464547107982,7.114769448366463,3.624340932976365,3.4372078191851885,4.2626798770413155,3.535145354171894,4.070734696582967,4.07753744390572
7.912056888179006,3.871201010907891,3.6189933266497696,3.427514689979529,4.584967478670572,3.634951112088381,3.9396381724611196,3.970291913552122
6.522092798170152,4.3694478524670215,3.624340932976365,3.4688560301359703,3.871201010907891,3.6609942506244004,3.475067230228611,3.6686767467964168
6.551080335043404,4.68213122712422,3.6270040503958487,3.4468078929142076,4.532599493153256,3.6888794541139363,3.4210000089583352,3.586292865338835
7.709756864454165,3.8501476017100584,3.6216707044204863,3.427514689979529,4.0943445622221,3.66612246699132,3.9357395320454622,3.86702563949741
5.3471075307174685,7.1929342212158,3.629660094453965,3.4657359027997265,5.298317366548036,3.580737295494233,3.9684033388642534,3.9815490680767565
7.835974581721566,6.536691597591305,3.624340932976365,3.4436180975461075,4.2626798770413155,3.6216707044204863,4.139955073474153,4.0943445622221
4.867534450455582,4.653960350157523,3.6216707044204863,3.4307561839036995,4.663439094112067,3.616308761279101,3.8979240810486444,3.9512437185814275
7.396335293800808,4.382026634673881,3.6270040503958487,3.4531571205928664,4.867534450455582,3.681351187693145,3.6375861597263857,3.6402142821326553
4.0943445622221,4.59511985013459,3.629660094453965,3.4404180948154366,4.07753744390572,3.713572066704308,3.391147045808654,3.481240089335692
3.5263605246161616,3.775057150354989,3.629660094453965,3.462606009790799,3.4995332823830174,3.66612246699132,3.871201010907891,3.8897773964808264
3.9318256327243257,3.754198920234579,3.6402142821326553,3.427514689979529,3.484312288372662,3.653252276470785,4.007333185232471,4.009149716158869
3.5553480614894135,3.756538102587751,3.6454498961866,3.4372078191851885,3.490428515390098,3.634951112088381,4.039536325727106,4.048300623720694
3.4965075614664802,3.7727609380946383,3.632309102625542,3.427514689979529,3.4404180948154366,3.6635616461296463,3.901972669574645,3.86702563949741
3.4011973816621555,3.763522997109702,3.629660094453965,3.4436180975461075,3.4688560301359703,3.7400477406883357,3.6506582412937387,3.632309102625542
3.4011973816621555,3.7727609380946383,3.6270040503958487,3.4242626545931514,3.4657359027997265,3.6988297849671046,3.696351468952637,3.629660094453965
3.4657359027997265,3.7612001156935624,3.632309102625542,3.4531571205928664,3.484312288372662,3.6584202466292277,3.9219733362813143,3.903990833730882
3.58351893845611,3.756538102587751,3.673765816303888,3.4436180975461075,3.481240089335692,3.6635616461296463,4.104294893075269,4.02535169073515
3.4657359027997265,3.770459441106359,3.66612246699132,3.4436180975461075,3.5263605246161616,3.634951112088381,4.0943445622221,4.055257173514054
3.4011973816621555,3.770459441106359,3.6506582412937387,3.4339872044851463,3.484312288372662,3.676300671907076,3.9080149840306073,3.858622228701031
3.4011973816621555,3.7796338173824005,3.629660094453965,3.4468078929142076,3.505557396986398,3.728100167267218,3.6609942506244004,3.624340932976365
4.060443010546419,3.765840495250065,3.6375861597263857,3.4468078929142076,3.4965075614664802,3.713572066704308,3.708682081410116,3.6712245188752153
3.4339872044851463,3.770459441106359,3.6428355156125294,3.4531571205928664,3.6402142821326553,3.6506582412937387,3.8607297110405954,3.8958936234982624
3.5263605246161616,3.758871825933971,3.6506582412937387,3.427514689979529,3.4781584227982836,3.629660094453965,4.060443010546419,4.023564380161053
3.4011973816621555,3.765840495250065,3.6635616461296463,3.427514689979529,3.4657359027997265,3.632309102625542,4.014579593753238,4.018183201256536
3.4011973816621555,3.775057150354989,3.6402142821326553,3.4339872044851463,3.505557396986398,3.676300671907076,3.8522730010223722,3.8394523125933104
3.4011973816621555,3.7773481021015445,3.629660094453965,3.4210000089583352,3.5779478934066544,3.7232808808312687,3.6635616461296463,3.5890591188317256
3.4011973816621555,3.7773481021015445,3.6375861597263857,3.449987545831587,3.484312288372662,3.703768066607687,3.7612001156935624,3.708682081410116
3.4011973816621555,3.765840495250065,3.634951112088381,3.4372078191851885,3.4965075614664802,3.653252276470785,3.784189633918261,3.8501476017100584
3.4965075614664802,3.751854253275325,3.6584202466292277,3.4372078191851885,3.4372078191851885,3.6584202466292277,4.04305126783455,4.041295341132285
3.4657359027997265,3.7495040759303713,3.6712245188752153,3.4210000089583352,3.4372078191851885,3.6609942506244004,4.063885354737392,4.084294226368599
3.4011973816621555,3.768152635008444,3.6375861597263857,3.4436180975461075,3.4995332823830174,3.673765816303888,3.8022081394209395,3.7819143200811256
3.4657359027997265,3.7864597824528,3.6270040503958487,3.4531571205928664,3.517497837358316,3.7328963395307104,3.5496173867804286,3.5467396869528134
3.6375861597263857,3.7727609380946383,3.6375861597263857,3.4657359027997265,3.529297384289471,3.7184382563554808,3.56953269648137,3.655839600035736
3.4965075614664802,3.7400477406883357,3.648057459593681,3.4307561839036995,3.4995332823830174,3.7062280924485496,3.970291913552122,3.86702563949741
3.6635616461296463,3.742420221041966,3.6428355156125294,3.4307561839036995,3.4436180975461075,3.624340932976365,4.107589788972121,4.04305126783455
3.4657359027997265,3.7400477406883357,3.6402142821326553,3.427514689979529,3.4719664525503626,3.648057459593681,4.075841090657541,4.060443010546419
